"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"6906","RT @HBOINDIA: Q1. She voices Batgirl in the #LEGOBatmanMovie <ed><U+00A0><U+00BD><ed><U+00B1><U+00BF><ed><U+00A0><U+00BD><ed><U+00B1><U+00BF> Can you guess the actress? Epic merchandise to be won! https://t.co/lt7ZmC8…",FALSE,0,NA,2017-02-17 10:37:13,FALSE,NA,"832539393508274176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KJVchaitanya",96,TRUE,FALSE,NA,NA
"6907","RT @HBOINDIA: The #LEGOBatmanMovie director Chris McKay has also directed Robot Chicken. True or False? https://t.co/NqJhEeiBKI",FALSE,0,NA,2017-02-17 10:37:11,FALSE,NA,"832539381743353858",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gaurav__1981",65,TRUE,FALSE,NA,NA
"6908","RT @HBOINDIA: Follow @HBOINDIA &amp; use #LEGOBatmanMovie while answering the questions to increase your chances of winning some epic merchandi…",FALSE,0,NA,2017-02-17 10:37:09,FALSE,NA,"832539373572849666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gaurav__1981",64,TRUE,FALSE,NA,NA
"6909","RT @HBOINDIA: The correct answer to Q5. is
True. 
Retweet if you got it right.
#LEGOBatmanMovie",FALSE,0,NA,2017-02-17 10:37:07,FALSE,NA,"832539364827811840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gaurav__1981",58,TRUE,FALSE,NA,NA
"6910","A few of us went to see #LEGOBatmanMovie last night. What a treat for the face cheeks! Smiles all round and the Bat… https://t.co/Rlb3GbUFiS",FALSE,3,NA,2017-02-17 10:37:06,TRUE,NA,"832539361963020288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aNEmates",0,FALSE,FALSE,NA,NA
"6911","@HBOINDIA 

A6) True

#LEGOBatmanMovie",FALSE,0,"HBOINDIA",2017-02-17 10:37:02,FALSE,"832517833892429824","832539343776575488","48328524","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gaurav__1981",0,FALSE,FALSE,NA,NA
"6912","RT @HBOINDIA: The #LEGOBatmanMovie is a new film in the LEGO® film franchise.
True or False?
Tweet to us. https://t.co/Z0G7ppLhV5",FALSE,0,NA,2017-02-17 10:36:46,FALSE,NA,"832539280463581184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gaurav__1981",69,TRUE,FALSE,NA,NA
"6913","RT @HBOINDIA: The Correct answer to Q6. is
True.
Retweet if you got it right.
#LEGOBatmanMovie",FALSE,0,NA,2017-02-17 10:36:43,FALSE,NA,"832539264919416833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gaurav__1981",64,TRUE,FALSE,NA,NA
"6914","@HBOINDIA      #LEGOBatmanMovie
THANKS FOR AWESOME CONTEST 
WISH TO WIN MOVIE TICKETS https://t.co/5tbFyC3g4j",FALSE,0,"HBOINDIA",2017-02-17 10:36:26,FALSE,"832537646354280448","832539196166266880","48328524","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grgankit168",0,FALSE,FALSE,NA,NA
"6915","RT @Nerd_Shack: <ed><U+00A0><U+00BE><ed><U+00B6><U+0087> RT &amp; FOLLOW @Nerd_Shack to win this awesome necklace! <ed><U+00A0><U+00BE><ed><U+00B6><U+0087>Closes 24/2 #lego #Batman #LEGOBatmanMovie #giveaway #Competition…",FALSE,0,NA,2017-02-17 10:36:24,FALSE,NA,"832539186569805826",NA,"<a href=""http://www.muffaplasheolder.it"" rel=""nofollow"">muffa</a>","silviaz80",36,TRUE,FALSE,NA,NA
"6916","Thanks @HBOINDIA for organizing such an amazing #LEGOBatmanMovie contest. Had fun participating. Hope I win! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,"HBOINDIA",2017-02-17 10:36:19,FALSE,"832537646354280448","832539167041187841","48328524","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gaurav__1981",0,FALSE,FALSE,NA,NA
"6917","RT @HBOINDIA: Thank you for the batastic response <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> We'll be announcing the winners of #LEGOBatmanMovie soon! Stay tuned to our handle. B…",FALSE,0,NA,2017-02-17 10:36:11,FALSE,NA,"832539133478305792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gaurav__1981",49,TRUE,FALSE,NA,NA
"6918","RT @HBOINDIA: Q1. She voices Batgirl in the #LEGOBatmanMovie <ed><U+00A0><U+00BD><ed><U+00B1><U+00BF><ed><U+00A0><U+00BD><ed><U+00B1><U+00BF> Can you guess the actress? Epic merchandise to be won! https://t.co/lt7ZmC8…",FALSE,0,NA,2017-02-17 10:36:10,FALSE,NA,"832539126008279041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gaurav__1981",96,TRUE,FALSE,NA,NA
"6919","@HBOINDIA @warnerbrosindia @thefreejinn @ContestBoard @contestmantra HoPe To Win Big <U+263A><U+FE0F><U+263A><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+200D><U+2642><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+200D><U+2642><U+FE0F> #LEGOBatmanMovie https://t.co/9Vpb2ps8SI",FALSE,0,"HBOINDIA",2017-02-17 10:35:12,FALSE,"832537646354280448","832538885343309824","48328524","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NangiaVinay",0,FALSE,FALSE,NA,NA
"6920","RT @HBOINDIA: Before the #LEGOBatmanMovie contest begins! Vote for your favourite character!!<ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,0,NA,2017-02-17 10:35:04,FALSE,NA,"832538850316554240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hotrajeshcool",54,TRUE,FALSE,NA,NA
"6921","RT @HBOINDIA: The contest begins in 5 mins! Retweet and tag your friends to participate in the #LEGOBatmanMovie<ed><U+00A0><U+00BE><ed><U+00B6><U+0087><ed><U+00A0><U+00BE><ed><U+00B6><U+0087><ed><U+00A0><U+00BE><ed><U+00B6><U+0087>
cc: @thefreejinn @contes…",FALSE,0,NA,2017-02-17 10:34:51,FALSE,NA,"832538796533149696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hotrajeshcool",65,TRUE,FALSE,NA,NA
"6922","@HBOINDIA 

Thanks For This amazing Contest ! Biggest wish to win for the first time with you :) Finger Crossed <ed><U+00A0><U+00BD><ed><U+00B1><U+0085>

#LEGOBatmanMovie",FALSE,0,"HBOINDIA",2017-02-17 10:34:51,FALSE,"832537646354280448","832538795069284354","48328524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ankit_choudhryy",0,FALSE,FALSE,NA,NA
"6923","RT @HBOINDIA: #ContestAlert 
Got an awesome #LEGOBatmanMovie contest today!
Tell your friends &amp; stay tuned.",FALSE,0,NA,2017-02-17 10:34:50,FALSE,NA,"832538791252545536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hotrajeshcool",58,TRUE,FALSE,NA,NA
"6924","@HBOINDIA 
Gave my best answers <ed><U+00A0><U+00BD><ed><U+00B8><U+00BB> 
Invited friends.<U+2705> 
RT'ed all tweets.<U+2714> 
Dreaming to win contest<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #LEGOBatmanMovie 
https://t.co/Q5qa9pVmdb",FALSE,0,"HBOINDIA",2017-02-17 10:34:48,FALSE,"832537646354280448","832538783098748929","48328524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImArpit28",0,FALSE,FALSE,NA,NA
"6925","RT @NehaDevjani: @HBOINDIA 
Followed all the Rules team! Gave My Best hope to win.. Fingers Tightly Crossed! 
#LEGOBatmanMovie https://t.co…",FALSE,0,NA,2017-02-17 10:34:44,FALSE,NA,"832538765771956224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NehaDevjani",15,TRUE,FALSE,NA,NA
"6926","RT @HBOINDIA: #ContestAlert 
Got an awesome #LEGOBatmanMovie contest today!
Tell your friends &amp; stay tuned.",FALSE,0,NA,2017-02-17 10:34:31,FALSE,NA,"832538711875264516",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",58,TRUE,FALSE,NA,NA
"6927","RT @HBOINDIA: @ContestBoard we got an awesome #LEGOBatmanMovie contest in 25 mins. Stand a chance to win some cool merchandise. Tell your f…",FALSE,0,NA,2017-02-17 10:34:29,FALSE,NA,"832538703335669760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",36,TRUE,FALSE,NA,NA
"6928","RT @HBOINDIA: @ContestIndia_ Get your friends pumped up, we got a #LEGOBatmanMovie contest in the next 20 minutes.",FALSE,0,NA,2017-02-17 10:34:25,FALSE,NA,"832538688810795008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",33,TRUE,FALSE,NA,NA
"6929","RT @HBOINDIA: The contest begins in 5 mins! Retweet and tag your friends to participate in the #LEGOBatmanMovie<ed><U+00A0><U+00BE><ed><U+00B6><U+0087><ed><U+00A0><U+00BE><ed><U+00B6><U+0087><ed><U+00A0><U+00BE><ed><U+00B6><U+0087>
cc: @thefreejinn @contes…",FALSE,0,NA,2017-02-17 10:34:24,FALSE,NA,"832538683748315136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",65,TRUE,FALSE,NA,NA
"6930","RT @HBOINDIA: Before the #LEGOBatmanMovie contest begins! Vote for your favourite character!!<ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,0,NA,2017-02-17 10:34:20,FALSE,NA,"832538667428220928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",54,TRUE,FALSE,NA,NA
"6931","RT @HBOINDIA: The Correct answer is 
2) Rosario Dawson
Retweet if you got it right. #LEGOBatmanMovie",FALSE,0,NA,2017-02-17 10:34:17,FALSE,NA,"832538655105351681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",72,TRUE,FALSE,NA,NA
"6932","@HBOINDIA 
Thanks for this Amazing contest team..wish to win!!
#LEGOBatmanMovie https://t.co/xFVfJ9ijm2",FALSE,0,"HBOINDIA",2017-02-17 10:34:10,FALSE,"832537646354280448","832538624885477376","48328524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krutinraj007",0,FALSE,FALSE,NA,NA
"6933","RT @HBOINDIA: Thank you for the batastic response <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> We'll be announcing the winners of #LEGOBatmanMovie soon! Stay tuned to our handle. B…",FALSE,0,NA,2017-02-17 10:34:09,FALSE,NA,"832538617998409728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ankit_choudhryy",49,TRUE,FALSE,NA,NA
"6934","@HBOINDIA Thank you team...wish to win with you... Fingers crossed... #LEGOBatmanMovie",FALSE,0,"HBOINDIA",2017-02-17 10:34:05,FALSE,"832537646354280448","832538604907945984","48328524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","srinivasvidya36",0,FALSE,FALSE,NA,NA
"6935","@HBOINDIA 
Answered all the questions <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
Gave my best<ed><U+00A0><U+00BD><ed><U+00B2><U+0096>
Wish to win the contest <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Fingers crossed <U+270C> #LEGOBatmanMovie  https://t.co/A2Eq7zmxbd",FALSE,0,"HBOINDIA",2017-02-17 10:34:04,FALSE,"832537646354280448","832538598830379009","48328524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImArpit28",0,FALSE,FALSE,NA,NA
"6936","RT @HBOINDIA: Thank you for the batastic response <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> We'll be announcing the winners of #LEGOBatmanMovie soon! Stay tuned to our handle. B…",FALSE,0,NA,2017-02-17 10:33:55,FALSE,NA,"832538560569892866",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","grgankit168",49,TRUE,FALSE,NA,NA
"6937","@HBOINDIA 

Thank you for the Fantastic #LEGOBatmanMovie Contest.. Wish to win this time https://t.co/oCNUzIsnyy",FALSE,0,"HBOINDIA",2017-02-17 10:33:39,FALSE,"832537646354280448","832538493947564034","48328524","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GuptaWords",0,FALSE,FALSE,NA,NA
"6938","@HBOINDIA Thank you so much for this amazing #LEGOBatmanMovie #Contest Hope to win :) https://t.co/HQXd7GDHbS",FALSE,0,"HBOINDIA",2017-02-17 10:33:30,FALSE,"832537646354280448","832538457419431937","48328524","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","surajsahu32",0,FALSE,FALSE,NA,NA
"6939","@HBOINDIA Thank you for this contest 
#LEGOBatmanMovie",FALSE,1,"HBOINDIA",2017-02-17 10:33:30,FALSE,"832537646354280448","832538456794337280","48328524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","breakmyb0ness",0,FALSE,FALSE,NA,NA
"6940","RT @HBOINDIA: Thank you for the batastic response <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> We'll be announcing the winners of #LEGOBatmanMovie soon! Stay tuned to our handle. B…",FALSE,0,NA,2017-02-17 10:33:26,FALSE,NA,"832538441007116292",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krutinraj007",49,TRUE,FALSE,NA,NA
"6941","RT @HBOINDIA: Q2. He voices The Joker in the #LEGOBatmanMovie <ed><U+00A0><U+00BC><ed><U+00B3><U+008F>
Can you guess the actor? 
Stand a chance to win some cool merchandise! http…",FALSE,0,NA,2017-02-17 10:33:23,FALSE,NA,"832538427736350720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",79,TRUE,FALSE,NA,NA
"6942","RT @HBOINDIA: Make sure you use the #LEGOBatmanMovie and Follow @HBOINDIA to increase your chances of winning!",FALSE,0,NA,2017-02-17 10:33:20,FALSE,NA,"832538413442150401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",61,TRUE,FALSE,NA,NA
"6943","@HBOINDIA

A3) 4) Jenny Slate 

#LEGOBatmanMovie

@RudraSaysNow @jsvndr1998",FALSE,0,"HBOINDIA",2017-02-17 10:33:15,FALSE,"832511234243182596","832538394337169408","48328524","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",0,FALSE,FALSE,NA,NA
"6944","@HBOINDIA

A3) 4) Jenny Slate 

#LEGOBatmanMovie",FALSE,0,"HBOINDIA",2017-02-17 10:33:08,FALSE,"832511234243182596","832538364444291072","48328524","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",0,FALSE,FALSE,NA,NA
"6945","RT @HBOINDIA: Thank you for the batastic response <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> We'll be announcing the winners of #LEGOBatmanMovie soon! Stay tuned to our handle. B…",FALSE,0,NA,2017-02-17 10:33:06,FALSE,NA,"832538355980120064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","breakmyb0ness",49,TRUE,FALSE,NA,NA
"6946","This is a fab idea, especially for those going to see this again with the little ones! https://t.co/DlevrNXQk9… https://t.co/zlXXuAV8gl",FALSE,2,NA,2017-02-17 10:33:01,TRUE,NA,"832538332794126336",NA,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","toysrusuk",0,FALSE,FALSE,NA,NA
"6947","RT @HBOINDIA: She is an alumna of 'SNL' &amp; voices our favourite crazy villain - Harley Quinn in the #LEGOBatmanMovie 
Can you guess the actr…",FALSE,0,NA,2017-02-17 10:32:55,FALSE,NA,"832538311432531968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",69,TRUE,FALSE,NA,NA
"6948","RT @HBOINDIA: Thank you for the batastic response <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> We'll be announcing the winners of #LEGOBatmanMovie soon! Stay tuned to our handle. B…",FALSE,0,NA,2017-02-17 10:32:51,FALSE,NA,"832538293262757888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","srinivasvidya36",49,TRUE,FALSE,NA,NA
"6949","RT @HBOINDIA: The correct answer to Q3. is
4. Jenny Slate
Did you get it right? Retweet if you did.
#LEGOBatmanMovie",FALSE,0,NA,2017-02-17 10:32:51,FALSE,NA,"832538292616835072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",55,TRUE,FALSE,NA,NA
"6950","RT @HBOINDIA: Thank you for the batastic response <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> We'll be announcing the winners of #LEGOBatmanMovie soon! Stay tuned to our handle. B…",FALSE,0,NA,2017-02-17 10:32:50,FALSE,NA,"832538286811967488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sizzlingsuryaa",49,TRUE,FALSE,NA,NA
"6951","@HBOINDIA @warnerbrosindia 

A4) 3. Ralph Fiennes

#LEGOBatmanMovie

@RudraSaysNow @jsvndr1998",FALSE,0,"HBOINDIA",2017-02-17 10:32:47,FALSE,"832513228668272640","832538277529915395","48328524","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",0,FALSE,FALSE,NA,NA
"6952","@HBOINDIA #LEGOBatmanMovie 

Had a Great time wish to see my name in winners list https://t.co/cjK8RSqm4B",FALSE,0,"HBOINDIA",2017-02-17 10:32:42,FALSE,"832537646354280448","832538254973009921","48328524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akash_rockzz",0,FALSE,FALSE,NA,NA
"6953","@HBOINDIA @warnerbrosindia 

A4) 3. Ralph Fiennes

#LEGOBatmanMovie",FALSE,0,"HBOINDIA",2017-02-17 10:32:38,FALSE,"832513228668272640","832538239651151872","48328524","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",0,FALSE,FALSE,NA,NA
"6954","@HBOINDIA 
Big Thank You for this Awesome #contest 
Really Enjoyed A Lot 
Hope To Winnn this <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>
Fingers Crossed 
#LEGOBatmanMovie",FALSE,0,"HBOINDIA",2017-02-17 10:32:32,FALSE,"832537646354280448","832538214363758592","48328524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","natuskar",0,FALSE,FALSE,NA,NA
"6955","RT @HBOINDIA: He starred in the Harry Potter films &amp; now voices Alfred Pennyworth in the #LEGOBatmanMovie
Can you guess the actor? https://…",FALSE,0,NA,2017-02-17 10:32:22,FALSE,NA,"832538169740509186",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",66,TRUE,FALSE,NA,NA
"6956","RT @HBOINDIA: The correct answer to Q4. is 
3. Ralph Fiennes
You got that right, didn't you? Retweet if you did.
#LEGOBatmanMovie",FALSE,0,NA,2017-02-17 10:32:19,FALSE,NA,"832538156998221829",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",61,TRUE,FALSE,NA,NA
"6957","RT @NehaDevjani: @HBOINDIA 
Followed all the Rules team! Gave My Best hope to win.. Fingers Tightly Crossed! 
#LEGOBatmanMovie https://t.co…",FALSE,0,NA,2017-02-17 10:32:17,FALSE,NA,"832538152300470273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","priyalpoddar",15,TRUE,FALSE,NA,NA
"6958","RT @HBOINDIA: Thank you for the batastic response <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> We'll be announcing the winners of #LEGOBatmanMovie soon! Stay tuned to our handle. B…",FALSE,0,NA,2017-02-17 10:32:07,FALSE,NA,"832538110252572672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","akshayprbhu",49,TRUE,FALSE,NA,NA
"6959","RT @HBOINDIA: Thank you for the batastic response <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> We'll be announcing the winners of #LEGOBatmanMovie soon! Stay tuned to our handle. B…",FALSE,0,NA,2017-02-17 10:32:07,FALSE,NA,"832538109644517376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","natuskar",49,TRUE,FALSE,NA,NA
"6960","@HBOINDIA yes i did answer all ques #LEGOBatmanMovie",FALSE,0,"HBOINDIA",2017-02-17 10:32:07,FALSE,NA,"832538108990091264","48328524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neo_arc18",0,FALSE,FALSE,NA,NA
"6961","RT @sttepodcast: To celebrate our #LEGOBatmanMovie #podcast hitting #1 we are giving away this #prize. Just follow &amp; RT https://t.co/t4o6X3…",FALSE,0,NA,2017-02-17 10:32:05,FALSE,NA,"832538100748283904",NA,"<a href=""https://twitaculous.com/"" rel=""nofollow"">Twitaculous - Win on Twitter!</a>","gallyqpr",311,TRUE,FALSE,NA,NA
"6962","@HBOINDIA #LEGOBatmanMovie 

It was Lovely Contest",FALSE,0,"HBOINDIA",2017-02-17 10:32:01,FALSE,"832537646354280448","832538085225291777","48328524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akash_rockzz",0,FALSE,FALSE,NA,NA
"6963","@HBOINDIA Thank you for awesome contest .I enjoyed a lot and now fingers crossed  #LEGOBatmanMovie https://t.co/EfZIXyvcs5",FALSE,0,"HBOINDIA",2017-02-17 10:32:00,FALSE,"832537646354280448","832538079839727616","48328524","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VHetal",0,FALSE,FALSE,NA,NA
"6964","@HBOINDIA 
Thanks for this Amazing contest team..wish to win!!
#LEGOBatmanMovie",FALSE,0,"HBOINDIA",2017-02-17 10:31:56,FALSE,"832537646354280448","832538062882115586","48328524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NehaDevjani",0,FALSE,FALSE,NA,NA
"6965","@HBOINDIA 
Answered all the questions <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
Gave my best<ed><U+00A0><U+00BD><ed><U+00B2><U+0096>
Wish to win the contest <ed><U+00A0><U+00BD><ed><U+00B9><U+008C>
Fingers crossed <U+270C> #LEGOBatmanMovie  https://t.co/A2Eq7zmxbd",FALSE,0,"HBOINDIA",2017-02-17 10:31:35,FALSE,NA,"832537973803597825","48328524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImArpit28",0,FALSE,FALSE,NA,NA
"6966","RT @HBOINDIA: Thank you for the batastic response <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> We'll be announcing the winners of #LEGOBatmanMovie soon! Stay tuned to our handle. B…",FALSE,0,NA,2017-02-17 10:31:31,FALSE,NA,"832537959190712321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NangiaVinay",49,TRUE,FALSE,NA,NA
"6967","Thanks @HBOINDIA for organizing such an amazing #LEGOBatmanMovie contest. Had fun participating. Hope I win! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> https://t.co/TDUzEDG5Vf",FALSE,1,"HBOINDIA",2017-02-17 10:31:28,FALSE,"832537646354280448","832537943210283009","48328524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MoizBorker",0,FALSE,FALSE,NA,NA
"6968","@HBOINDIA THANK YOU SO MUCH TEAM FOR AWESOME CONTEST, ANSWERED ALL THE QUESTIONS, BIGGEST WISH TO WIN, FINGERS CROSSED. #LEGOBatmanMovie",FALSE,0,"HBOINDIA",2017-02-17 10:31:27,FALSE,"832537646354280448","832537939552903168","48328524","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GauravSaysNow",0,FALSE,FALSE,NA,NA
"6969","@HBOINDIA #LEGOBatmanMovie 

Thanks for arranging lovely contest.... Had a great time https://t.co/fHgfA7V5JW",FALSE,0,"HBOINDIA",2017-02-17 10:31:26,FALSE,"832537646354280448","832537935975161856","48328524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akash_rockzz",0,FALSE,FALSE,NA,NA
"6970","@HBOINDIA #LEGOBatmanMovie Thanku for organising such a interesting contest hope to win this time <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>",FALSE,0,"HBOINDIA",2017-02-17 10:31:25,FALSE,"832537646354280448","832537933202591745","48328524","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maryamabdkhan",0,FALSE,FALSE,NA,NA
