"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"301","RT @MarkMahon: Weekend Actuals: #Logan - $88.4M, #GetOut - $28.2M, #LEGOBatmanMovie - $11.7M, #JohnWick2 - $4.8M &amp; #TheGreatWall - $3.6M",FALSE,0,NA,2017-04-26 17:27:41,FALSE,NA,"857285063003787265",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LavonnaDevito",727,TRUE,FALSE,NA,NA
"302","RT @MarkMahon: Weekend Actuals: #Logan - $88.4M, #GetOut - $28.2M, #LEGOBatmanMovie - $11.7M, #JohnWick2 - $4.8M &amp; #TheGreatWall - $3.6M",FALSE,0,NA,2017-04-26 17:26:06,FALSE,NA,"857284665144725507",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CaroleKoppenhav",727,TRUE,FALSE,NA,NA
"303","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-04-26 17:18:28,FALSE,NA,"857282744119947264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanessaTrader",692,TRUE,FALSE,NA,NA
"304","LEGO Videos on Youtube https://t.co/8MykiDTBBN  #LEGO #LEGOBatmanMovie #LEGODimensions #LEGOWorlds #Lego #Minifigures #LEGOBIGMORL",FALSE,0,NA,2017-04-26 17:15:44,FALSE,NA,"857282055989866498",NA,"<a href=""http://example.com"" rel=""nofollow"">Twitter Tobor</a>","VOETBALSHIRTS15",0,FALSE,FALSE,NA,NA
"305","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 17:14:11,FALSE,NA,"857281665760206848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IrenevLuijken",119,TRUE,FALSE,NA,NA
"306","RT @lego_data: The Last Dick<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> @LEGO_Group @SW_Celebration #StarWarsRebels #LEGO #LEGOBatmanMovie @LEGOBatmanMovie https://t.co/a9NjyPyWep",FALSE,0,NA,2017-04-26 17:13:22,FALSE,NA,"857281459857567744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","5511_MP",1,TRUE,FALSE,NA,NA
"307","RT @MarkMahon: Weekend Actuals: #KongSkullisland- $61M, #Logan - $38.1M, #GetOut - $20.7M, #LEGOBatmanMovie - $7.6M &amp; #JohnWick2 - $2.6M",FALSE,0,NA,2017-04-26 17:12:35,FALSE,NA,"857281265896173568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ValManske",389,TRUE,FALSE,NA,NA
"308","RT @MarkMahon: Weekend Forecasts: #KongSkullisland - $47.5M, #Logan - $42.5M, #GetOut - $19.2M, #LEGOBatmanMovie - $7.1M &amp; #JohnWick2 - $2.…",FALSE,0,NA,2017-04-26 17:12:31,FALSE,NA,"857281245390286850",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VedaKolter",515,TRUE,FALSE,NA,NA
"309","RT @MarkMahon: Weekend Forecasts: #KongSkullisland - $47.5M, #Logan - $42.5M, #GetOut - $19.2M, #LEGOBatmanMovie - $7.1M &amp; #JohnWick2 - $2.…",FALSE,0,NA,2017-04-26 17:11:48,FALSE,NA,"857281067253993472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoyeRancatti",515,TRUE,FALSE,NA,NA
"310","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $32.6M, #FiftyShadesDarker - $20.2M, #TheGreatWall - $18.4M, #JohnWick2 - $16.2M &amp; #Fist…",FALSE,0,NA,2017-04-26 17:10:43,FALSE,NA,"857280794661982208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KatheSharkey",688,TRUE,FALSE,NA,NA
"311","The Last Dick<ed><U+00A0><U+00BD><ed><U+00B8><U+0082> @LEGO_Group @SW_Celebration #StarWarsRebels #LEGO #LEGOBatmanMovie @LEGOBatmanMovie https://t.co/a9NjyPyWep",FALSE,14,NA,2017-04-26 17:09:03,FALSE,NA,"857280376112369666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lego_data",1,FALSE,FALSE,NA,NA
"312","RT @MarkMahon: Weekend Actuals: #KongSkullisland- $61M, #Logan - $38.1M, #GetOut - $20.7M, #LEGOBatmanMovie - $7.6M &amp; #JohnWick2 - $2.6M",FALSE,0,NA,2017-04-26 17:07:58,FALSE,NA,"857280100458520582",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LilyVerrier",389,TRUE,FALSE,NA,NA
"313","RT @MarkMahon: Weekend Forecasts: #Logan - $72M, #GetOut - $21.8M, #LEGOBatmanMovie - $10.3M, #JohnWick2 - $5.2M &amp; #TheGreatWall - $4.6M",FALSE,0,NA,2017-04-26 17:05:59,FALSE,NA,"857279602603024384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AudriaMillay",760,TRUE,FALSE,NA,NA
"314","RT @LEGOBatmanMovie: Enter the Batcave and join the real LEGO Batman for a Batmersive VR Experience. #LEGOBatmanMovie https://t.co/xb6wXrlP…",FALSE,0,NA,2017-04-26 17:05:34,FALSE,NA,"857279498361995265",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RHp74573gU4l8gL",64,TRUE,FALSE,NA,NA
"315","RT @MarkMahon: Weekend Forecasts: #GetOut - $23.7, #LEGOBatmanMovie - $21.5M, #TheGreatWall - $8.5M, #FiftyShadesDarker - $8.1M &amp; #JohnWick…",FALSE,0,NA,2017-04-26 16:55:21,FALSE,NA,"857276926754533379",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OteliaStaehle",677,TRUE,FALSE,NA,NA
"316","RT @MarkMahon: Weekend Actuals: #Logan - $88.4M, #GetOut - $28.2M, #LEGOBatmanMovie - $11.7M, #JohnWick2 - $4.8M &amp; #TheGreatWall - $3.6M",FALSE,0,NA,2017-04-26 16:52:44,FALSE,NA,"857276268714356737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LucilaHrabovsky",727,TRUE,FALSE,NA,NA
"317","RT @MarkMahon: Weekend Actuals: #Logan - $88.4M, #GetOut - $28.2M, #LEGOBatmanMovie - $11.7M, #JohnWick2 - $4.8M &amp; #TheGreatWall - $3.6M",FALSE,0,NA,2017-04-26 16:47:22,FALSE,NA,"857274918442082304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KaroleBreger",727,TRUE,FALSE,NA,NA
"318","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $32.6M, #FiftyShadesDarker - $20.2M, #TheGreatWall - $18.4M, #JohnWick2 - $16.2M &amp; #Fist…",FALSE,0,NA,2017-04-26 16:46:33,FALSE,NA,"857274710916296707",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CindiMochizuki",688,TRUE,FALSE,NA,NA
"319","RT @SachaBricks: Unmasked... <ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> https://t.co/BpiAgQzd9R

#lego #LEGOBatmanMovie #batman #dccomics @LEGO_Group @DCComics @LEGOBatmanMovie #jo…",FALSE,0,NA,2017-04-26 16:43:04,FALSE,NA,"857273837007896576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quinnofthenerds",4,TRUE,FALSE,NA,NA
"320","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $32.6M, #FiftyShadesDarker - $20.2M, #TheGreatWall - $18.4M, #JohnWick2 - $16.2M &amp; #Fist…",FALSE,0,NA,2017-04-26 16:41:42,FALSE,NA,"857273493968347136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonellaMagett",688,TRUE,FALSE,NA,NA
"321","RT @MarkMahon: Weekend Actuals: #KongSkullisland- $61M, #Logan - $38.1M, #GetOut - $20.7M, #LEGOBatmanMovie - $7.6M &amp; #JohnWick2 - $2.6M",FALSE,0,NA,2017-04-26 16:39:58,FALSE,NA,"857273054786932736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JeraldGrella",389,TRUE,FALSE,NA,NA
"322","RT @MarkMahon: Weekend Actuals: #KongSkullisland- $61M, #Logan - $38.1M, #GetOut - $20.7M, #LEGOBatmanMovie - $7.6M &amp; #JohnWick2 - $2.6M",FALSE,0,NA,2017-04-26 16:39:16,FALSE,NA,"857272880115175427",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PollyMorishita",389,TRUE,FALSE,NA,NA
"323","RT @LEGOBatmanMovie: Everybody loves #LEGOBatmanMovie. Just ask LEGO Batman. #GOAT https://t.co/QTwK4hoTih",FALSE,0,NA,2017-04-26 16:36:28,FALSE,NA,"857272173471424514",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","soltankhanmb65s",280,TRUE,FALSE,NA,NA
"324","RT @MarkMahon: Weekend Actuals: #KongSkullisland- $61M, #Logan - $38.1M, #GetOut - $20.7M, #LEGOBatmanMovie - $7.6M &amp; #JohnWick2 - $2.6M",FALSE,0,NA,2017-04-26 16:34:49,FALSE,NA,"857271760286363648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarielleWichlan",389,TRUE,FALSE,NA,NA
"325","RT @MarkMahon: Weekend Actuals: #GetOut - $33.3M, #LEGOBatmanMovie - $19.2M, #JohnWick2 - $9.3M, #TheGreatWall - $9.1M &amp; #FiftyShadesDarker…",FALSE,0,NA,2017-04-26 16:34:46,FALSE,NA,"857271745652371456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnnieEstorga",654,TRUE,FALSE,NA,NA
"326","RT @MarkMahon: Weekend Actuals: #KongSkullisland- $61M, #Logan - $38.1M, #GetOut - $20.7M, #LEGOBatmanMovie - $7.6M &amp; #JohnWick2 - $2.6M",FALSE,0,NA,2017-04-26 16:33:29,FALSE,NA,"857271422904913921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LanieChafins",389,TRUE,FALSE,NA,NA
"327","RT @MarkMahon: Weekend Forecasts: #GetOut - $23.7, #LEGOBatmanMovie - $21.5M, #TheGreatWall - $8.5M, #FiftyShadesDarker - $8.1M &amp; #JohnWick…",FALSE,0,NA,2017-04-26 16:28:11,FALSE,NA,"857270088705204224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChantelJappa",677,TRUE,FALSE,NA,NA
"328","RT @MarkMahon: Weekend Forecasts: #GetOut - $23.7, #LEGOBatmanMovie - $21.5M, #TheGreatWall - $8.5M, #FiftyShadesDarker - $8.1M &amp; #JohnWick…",FALSE,0,NA,2017-04-26 16:27:09,FALSE,NA,"857269828389875713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BessKini",677,TRUE,FALSE,NA,NA
"329","RT @MarkMahon: Weekend Actuals: #LEGOBatmanMovie - $53M, #FiftyShadesDarker- $46.6, #JohnWick2 - $30.4M, #SplitMovie - $9.5M &amp; #HiddenFigur…",FALSE,0,NA,2017-04-26 16:26:48,FALSE,NA,"857269742675120128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ParticiaBuzard",692,TRUE,FALSE,NA,NA
"330","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 16:07:30,FALSE,NA,"857264885121593344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","autism_bricks",119,TRUE,FALSE,NA,NA
"331","@ComicBookDebate @DCEU_Society I agree #legobatmanmovie was one of the best films of the genre, but it's not what general audience wants.",FALSE,0,"ComicBookDebate",2017-04-26 15:50:11,FALSE,"856885490741637120","857260526832726016","3392562813","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Navinpraveen93",0,FALSE,FALSE,NA,NA
"332","It is a pity that the beach cafe ""The Batman's mask"" is not open <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>.... <ed><U+00A0><U+00BC><ed><U+00BF><U+0096><ed><U+00A0><U+00BC><ed><U+00BF><U+009D> @LEGO_Group 
#lego #Batman… https://t.co/3fJnWVzjp0",FALSE,5,NA,2017-04-26 15:34:07,TRUE,NA,"857256485658783749",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","legoschmidt",0,FALSE,FALSE,NA,NA
"333","#channingtatum #movies ranked at:

https://t.co/lamLiYnJoE

#legobatmanmovie #KingsmanTheGoldenCircle… https://t.co/YungNbCu58",FALSE,2,NA,2017-04-26 14:55:44,TRUE,NA,"857246825828372481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Synnematic",0,FALSE,FALSE,NA,NA
"334","RT @husseywiles: @DougBenson Vote for #Bane - he represents the Shadows #LEGOBatmanMovie https://t.co/n8IjiBio1a",FALSE,0,NA,2017-04-26 14:30:51,FALSE,NA,"857240564483235841",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","chilipalmer04",1,TRUE,FALSE,NA,NA
"335","RT @ToyCandyYT: Video is up! #legobatmanmovie #transformers #toyhunt

https://t.co/DzSSE0nqJq",FALSE,0,NA,2017-04-26 14:17:30,FALSE,NA,"857237203625410560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","melaniyafrolov6",3,TRUE,FALSE,NA,NA
"336","Can you guess which block it is? First Lego brick of many #LEGO #RedBullSoapboxRace #LEGOBatmanMovie #redbull… https://t.co/dpzeYUId4Q",FALSE,3,NA,2017-04-26 14:10:57,TRUE,NA,"857235553611337728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Legosoapbox",0,FALSE,FALSE,NA,NA
"337","UG Minifigs White Lantern Batman Custom Minifigure [Custom LEGO Minifigures] https://t.co/By8BFpytL5 #LEGOBatmanMovie",FALSE,1,NA,2017-04-26 13:57:05,FALSE,NA,"857232066303229954",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","legobatmannews",0,FALSE,FALSE,NA,NA
"338","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 13:41:27,FALSE,NA,"857228130095943681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DjpOnlineGaming",119,TRUE,FALSE,NA,NA
"339","Best @mtv Cribs ever! #LEGOBatmanMovie #LEGOBatman #LEGO https://t.co/cvbzGDv1Ti",FALSE,0,NA,2017-04-26 13:41:04,FALSE,NA,"857228034901979137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sioconnor",0,FALSE,FALSE,NA,NA
"340","RT @L_Strikes_art: If you call me Batgirl can I call you Batboy? #legobatmanmovie https://t.co/12wJJIBzLv",FALSE,0,NA,2017-04-26 13:22:40,FALSE,NA,"857223404684021760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sinfuljackie",343,TRUE,FALSE,NA,NA
"341","RT @L_Strikes_art: If you call me Batgirl can I call you Batboy? #legobatmanmovie https://t.co/12wJJIBzLv",FALSE,0,NA,2017-04-26 12:57:29,FALSE,NA,"857217064364277761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nic_mm",343,TRUE,FALSE,NA,NA
"342","RT @L_Strikes_art: If you call me Batgirl can I call you Batboy? #legobatmanmovie https://t.co/12wJJIBzLv",FALSE,0,NA,2017-04-26 12:55:42,FALSE,NA,"857216615603195904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wonderbatfIeck",343,TRUE,FALSE,NA,NA
"343","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 12:45:35,FALSE,NA,"857214069756928001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrickSkywalker",119,TRUE,FALSE,NA,NA
"344","RT @LEGOBatmanMovie: No pain, no gain. Especially for Bane. #LEGOBatmanMovie https://t.co/eaeGfDjFgg",FALSE,0,NA,2017-04-26 12:05:03,FALSE,NA,"857203871491477505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luv_to_smoke___",83,TRUE,FALSE,NA,NA
"345","New on Amazon: #3: (x10) LEGO DC Universe Super Heroes SupermanTM (X10) Key Chain 850813 Party…… https://t.co/DzuNNLAHjh",FALSE,0,NA,2017-04-26 12:03:37,TRUE,NA,"857203511297060864",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","legobatmannews",0,FALSE,FALSE,NA,NA
"346","RT @LEGOBatmanMovie: Batman pre-ordered his own movie. Have you? #LEGOBatmanMovie is heading to Digital HD on 5/19 and Blu-ray™ 6/13. https…",FALSE,0,NA,2017-04-26 10:46:56,FALSE,NA,"857184210016235520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nikheelpatel001",414,TRUE,FALSE,NA,NA
"347","RT @L_Strikes_art: Got you #legobatmanmovie https://t.co/Si5qUOdTJP",FALSE,0,NA,2017-04-26 10:45:56,FALSE,NA,"857183959347757057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Natalie996287",196,TRUE,FALSE,NA,NA
"348","RT @LEGOBatmanMovie: No pain, no gain. Especially for Bane. #LEGOBatmanMovie https://t.co/eaeGfDjFgg",FALSE,0,NA,2017-04-26 10:43:26,FALSE,NA,"857183332219711492",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nikheelpatel001",83,TRUE,FALSE,NA,NA
"349","RT @BenAdamsComic: This took me over 40 hours...Lego Ghostbusters HQ Build #LEGO #LEGOBatmanMovie #stopmotion #Ghostbusters #animation #LEG…",FALSE,0,NA,2017-04-26 10:21:52,FALSE,NA,"857177903632711681",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PSteeleBodger",218,TRUE,FALSE,NA,NA
"350","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 09:53:44,FALSE,NA,"857170824188571649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andreamadhead",119,TRUE,FALSE,NA,NA
"351","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 09:30:38,FALSE,NA,"857165011323584512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HazelburkeHazel",119,TRUE,FALSE,NA,NA
"352","Treat yourself today for only £4 #Batman #TheJoker #shop #TheKillingJoke #LEGOBatmanMovie #artforsale #dccomics #DC
https://t.co/3oI2RQhYy8",FALSE,1,NA,2017-04-26 09:15:12,FALSE,NA,"857161124982161409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MCHallArt",0,FALSE,FALSE,NA,NA
"353","Batman Goes Virtual in This 360 Experience [BZPower] https://t.co/CXxmQ8Va4o #LEGOBatmanMovie",FALSE,0,NA,2017-04-26 07:48:05,FALSE,NA,"857139201657253892",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","legobatmannews",0,FALSE,FALSE,NA,NA
"354","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 07:43:38,FALSE,NA,"857138081039822849",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","lars_jacobsson",119,TRUE,FALSE,NA,NA
"355","RT @L_Strikes_art: Got you #legobatmanmovie https://t.co/Si5qUOdTJP",FALSE,0,NA,2017-04-26 06:34:14,FALSE,NA,"857120619082731521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fox_Boots",196,TRUE,FALSE,NA,NA
"356","RT @SachaBricks: Unmasked... <ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> https://t.co/BpiAgQzd9R

#lego #LEGOBatmanMovie #batman #dccomics @LEGO_Group @DCComics @LEGOBatmanMovie #jo…",FALSE,0,NA,2017-04-26 06:27:41,FALSE,NA,"857118969215557632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RedGeorge5003",4,TRUE,FALSE,NA,NA
"357","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 06:15:50,FALSE,NA,"857115988130746368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sdctenor",119,TRUE,FALSE,NA,NA
"358","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 05:38:43,FALSE,NA,"857106645230526465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dianedoyouknow",119,TRUE,FALSE,NA,NA
"359","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 05:38:41,FALSE,NA,"857106638741831680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kawaiichan72",119,TRUE,FALSE,NA,NA
"360","RT @SachaBricks: Unmasked... <ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> https://t.co/BpiAgQzd9R

#lego #LEGOBatmanMovie #batman #dccomics @LEGO_Group @DCComics @LEGOBatmanMovie #jo…",FALSE,0,NA,2017-04-26 05:18:52,FALSE,NA,"857101650309382145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Disconeedsme",4,TRUE,FALSE,NA,NA
"361","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 03:47:14,FALSE,NA,"857078589581295617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Magrimes50",119,TRUE,FALSE,NA,NA
"362","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 03:14:53,FALSE,NA,"857070451364814849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MistMistly",119,TRUE,FALSE,NA,NA
"363","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 03:02:58,FALSE,NA,"857067451925893120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jareddog1234",119,TRUE,FALSE,NA,NA
"364","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 02:57:24,FALSE,NA,"857066049346445312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amezzicoscie",119,TRUE,FALSE,NA,NA
"365","King Tut joins the collection of villains at my desk. #legobatmanmovie https://t.co/SJmS5cu6Od",FALSE,0,NA,2017-04-26 02:45:08,FALSE,NA,"857062964943368193",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JRodSTL",0,FALSE,FALSE,NA,NA
"366","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 02:43:16,FALSE,NA,"857062492618596352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","urianloera91",119,TRUE,FALSE,NA,NA
"367",".@LEGO_Group's #LEGOBatmanMovie: Catwoman Catcycle Chase set does some clever things with its small size: https://t.co/Sgnp527hNi",FALSE,1,NA,2017-04-26 02:37:53,FALSE,NA,"857061136662839299",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MC_Odd",0,FALSE,FALSE,NA,NA
"368","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 02:14:00,FALSE,NA,"857055129014595585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","judyozzy1",119,TRUE,FALSE,NA,NA
"369","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 01:50:39,FALSE,NA,"857049253197344773",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PoolCorps",119,TRUE,FALSE,NA,NA
"370","RT @LEGOBatmanMovie: Enter the Batcave and join the real LEGO Batman for a Batmersive VR Experience. #LEGOBatmanMovie https://t.co/xb6wXrlP…",FALSE,0,NA,2017-04-26 01:31:24,FALSE,NA,"857044405823299584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","worldlove1971",64,TRUE,FALSE,NA,NA
"371","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 01:12:36,FALSE,NA,"857039677932527616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davinhadikusumo",119,TRUE,FALSE,NA,NA
"372","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 01:01:57,FALSE,NA,"857036997889728516",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BorisKitty",119,TRUE,FALSE,NA,NA
"373","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 00:57:52,FALSE,NA,"857035967575797760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WhittumsPC",119,TRUE,FALSE,NA,NA
"374","RT @LEGOBatmanMovie: Always give credit where credit’s due, unless Batman deserves all the credit. Then scratch that. #LEGOBatmanMovie http…",FALSE,0,NA,2017-04-26 00:55:31,FALSE,NA,"857035376531255300",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Grizzified",119,TRUE,FALSE,NA,NA
